"status_id","text","screen_name","created_at","favorite_count","retweet_count"
"1444643462490509321","Ab 1. Juli 2022 kommt auch der Klimabonus! Das Prinzip: wer wenig CO2 verbraucht, hat am Ende mehr davon. Zusätzlich gibt es einen Regionalausgleich: denn nicht alle Menschen können sofort auf klimafreundliches Verhalten umsteigen. (1/4) https://t.co/MIkZvCGbxu","WKogler",2021-10-03 12:40:16,82,23
"1444642955084673028","Ab 1. Juli 2022 bekommt klimaschädliches CO2 einen Preis! Der Preis startet bei 30 Euro/Tonne CO2 und steigt bis 2025 auf 55 Euro. Damit orientieren wir uns am deutschen Modell und bieten Planungssicherheit für einen sozialverträglichen Umstieg auf klimafreundliche Alternativen. https://t.co/7kNVtU74ix","WKogler",2021-10-03 12:38:15,46,11
"1443589038804398088","Mein größtes Verständnis für die Entscheidung von Karl Schmidhofer, sein Amt als ÖSV-Präsident zurückzulegen. Ich wünsche ihm und seiner Familie von Herzen viel Kraft und alles Gute. (wk)","WKogler",2021-09-30 14:50:22,76,5
"1443536041659572227","Lieber @ChristophBadelt, nach 5 Jahren geht heute Deine Zeit als Chef des @WIFOat zu Ende. Vielen Dank für die äußerst kompetenten Beratungen und die vielen guten Gespräche in den vergangenen Jahren. Ich freue mich auf weitere Zusammenarbeit in neuer Funktion. (wk) https://t.co/WzKMb0Cwoo","WKogler",2021-09-30 11:19:46,22,2
"1443524979119857664","#comebackstronger, Walter Ablinger! Der Paralympics-Sieger im Zeitfahren muss seine Saison nach einem Trainingsunfall vorzeitig abbrechen. Ich wünsche eine rasche und vollständige Genesung. (wk)","WKogler",2021-09-30 10:35:49,15,1
"1442423239884541953","Gratulation an @ABaerbock &amp; Robert Habeck zum historischen Wahlergebnis! Jetzt geht es darum, die ökologische Wende einzuleiten, ökonomische Modernisierung mit sozialer Verantwortung voranzutreiben &amp; Zusammenhalt zu stärken. Dafür braucht es @Die_Gruenen in einer #Klimaregierung!","WKogler",2021-09-27 09:37:53,70,2
"1442177594183532548","Gratulation an @StefanKaineder und @JSchwentner zu den historisch besten Wahlergebnissen in OÖ und Graz! Das stärkt unsere Arbeit für Saubere Umwelt und Saubere Politik und ist ein klarer Auftrag, mutigen Klimaschutz in Regierungsverantwortung umzusetzen. (wk)","WKogler",2021-09-26 17:21:47,175,21
"1441040997459234825","Der regelmäßige Austausch mit WirtschaftsforscherInnen ist gerade in ökonomisch herausfordernden Zeiten wichtig. In der heutigen Gesprächsrunde standen die aktuelle Wirtschaftslage, die Bekämpfung der Klimakrise und die ökosoziale Steuerreform im Zentrum. (1/2) https://t.co/oXUZL5rRvs","WKogler",2021-09-23 14:05:21,23,6
"1440946391346466820","Solange umweltschädliches Verhalten begünstigt wird, wird Klimafreundlichkeit nicht eintreten. Angesichts der Klimakrise muss jetzt in Richtung ökologische Kostenwahrheit und vor allem Steuergerechtigkeit gelenkt werden. (wk) #oemt21 https://t.co/RWINhpVst2","WKogler",2021-09-23 07:49:25,53,8
"1440309758590783498","Mit Gregor #Schlierenzauer tritt der erfolgreichste Weltcup-Skispringer aller Zeiten von der Sportbühne ab. Er hat seine Sportart über viele Jahre wie kaum ein anderer dominiert. Dafür gebührt ihm unser aller Respekt. Ich wünsche ihm für die Karriere danach nur das Beste. (wk) https://t.co/PBlQyIAiav","WKogler",2021-09-21 13:39:40,35,2
"1439967598330982401","2022 erhöhen wir die Pensionen erneut über dem Inflationswert. Kleine Pensionen bis 1.000 € sowie die Ausgleichszulage werden um 3 % erhöht (bis zu +420 €). Pensionen ab 1.300 € werden an die Inflation angepasst (+1,8 %). (1/2) https://t.co/dLWfBFpB5X","WKogler",2021-09-20 15:00:03,24,6
"1439242815494660101","Bereits zum zweiten Mal erhöhen wir die Pensionen! Gerade Frauen sind im Alter oft armutsgefährdet, hier steuern wir dagegen. Niedrige Pensionen werden um bis zu drei Prozent erhöht - dadurch haben mehr als eine Million Pensionist:innen mehr Geld zum Leben. (wk) https://t.co/ZgMvmodfJA","WKogler",2021-09-18 15:00:01,71,8
"1438473273248043008","Schon sein Leben lang geht Hubert von Goisern mit größter Offenheit und Neugier auf die Welt zu. In allem, was er macht, ist eine besondere Achtsamkeit für die Menschen und die Natur zu spüren. (1/2) https://t.co/3EKqQgm9EL","WKogler",2021-09-16 12:02:08,83,5
"1438442503053713410","Das Rote Kreuz ist das Rückgrat für humanitäre Soforthilfe: bei Kriegen, Naturkatastrophen oder der Pandemiebekämpfung. In unserem Gespräch betont @ifrc-Generalsekretär @jagan_chapagain die regionale Verankerung als größte Stärke der Organisation - z.B. in Afghanistan. (1/2) https://t.co/Venr0blxEL","WKogler",2021-09-16 09:59:52,34,7
"1438182706383294466","Ich wünsche allen Jüdinnen und Juden ein friedliches #JomKippur. Gmar Chatima Tova! (wk)","WKogler",2021-09-15 16:47:32,79,2
